,Fator_1,Fator_2
46713,14.406265,8.641561
46714,-0.5917569,11.014713
46715,1.9543549,2.4702983
46716,5.12357,-4.7852726
46717,4.3263736,-2.0880954
46718,7.830473,16.100595
46719,3.589201,4.938142
46720,-4.987863,10.092385
46721,8.059459,15.547282
46722,3.0253606,-2.0516431
46723,-0.751295,12.210624
46724,-0.6778228,11.963443
46725,5.150009,-4.1776257
46726,-0.33390066,4.9898806
46727,10.330757,13.804886
46728,12.3622265,3.361736
46729,8.750897,16.81793
46730,14.486106,8.303855
46731,8.765982,13.902474
46732,7.918744,16.605272
46733,-0.11313867,12.83732
46734,-0.6405417,4.1253123
46735,0.1868911,12.875605
46736,-1.0095285,12.922238
46737,11.099587,13.257607
46738,-0.7828063,12.362271
46739,-0.1508394,12.086013
46740,-2.2966526,13.0484
46741,-1.6991322,11.162462
46742,-0.11299363,12.947981
46743,7.4081326,15.382122
46744,3.7883718,4.349275
46745,-3.9919324,10.225341
46746,12.722027,6.672826
46747,7.1277666,16.041273
46748,11.191653,13.494422
46749,-3.2758365,8.601014
46750,12.031662,5.6806493
46751,-1.3199428,11.0111
46752,13.16437,7.5952206
46753,4.189689,-2.3419662
46754,-2.1400816,13.6689005
46755,13.182742,7.8181033
46756,-0.69499946,13.222743
46757,11.313448,3.5028033
46758,12.912002,7.6896915
46759,3.6684268,-2.3030348
46760,12.787862,5.8103023
46761,-0.78048015,10.905436
46762,11.414401,4.943155
46763,14.437904,5.5775976
46764,8.141777,15.176411
46765,12.417465,6.0079117
46766,8.830878,15.099269
46767,11.461542,3.8077455
46768,-1.0393726,4.858232
46769,13.004274,5.849708
46770,9.712658,14.676883
46771,3.3955946,-2.3838015
46772,-3.6996334,8.245102
46773,-3.9660876,9.900227
46774,4.4331317,-2.103936
46775,-3.7738566,8.156091
46776,-0.9490692,12.528048
46777,14.829543,8.803974
46778,13.726634,5.443025
46779,5.127175,-4.746152
46780,11.12218,13.592932
46781,-3.739492,8.023298
46782,-1.289229,11.159225
46783,9.610252,14.478904
46784,-1.3109425,11.363193
46785,6.9165783,16.562492
46786,-2.9909198,9.582392
46787,12.604998,5.7735963
46788,8.965614,16.150707
46789,10.657411,13.371739
46790,7.6680017,17.515062
46791,4.6821585,-3.2809634
46792,-1.0034845,10.9293785
46793,10.460298,14.264271
46794,4.525544,4.341874
46795,9.842656,15.074091
46796,14.196715,4.2823806
46797,-0.70278203,11.03875
46798,13.279041,2.9650128
46799,-0.7472788,12.805768
46800,11.566758,4.4139466
46801,14.360436,5.5710263
46802,4.652553,4.174093
46803,12.121161,14.636822
46804,10.335778,2.6837294
46805,11.105831,6.190918
46806,-0.5745458,12.723192
46807,-3.5954783,8.141763
46808,8.656869,15.121423
46809,7.566865,16.554657
46810,14.940884,8.72874
46811,15.519219,8.522246
46812,-3.1032722,8.6813545
46813,4.794398,3.8779902
46814,9.84727,14.491146
46815,4.0351453,3.9029655
46816,4.4416194,5.0554333
46817,12.984476,5.513016
46818,12.914471,2.69837
46819,11.67597,7.1996713
46820,14.036442,5.8535514
46821,-1.3878695,13.090546
46822,-2.3797665,9.670539
46823,7.1601744,16.168907
46824,12.011566,14.947019
46825,-2.5233204,9.715534
46826,-1.1012157,11.525823
46827,5.0571046,-5.030482
46828,-3.093031,9.850592
46829,7.4786887,15.833551
46830,13.842403,7.965343
46831,-3.3611026,10.112335
46832,12.415733,6.896023
46833,4.0695424,5.1567736
46834,-0.9339557,12.861139
46835,4.027797,-4.1774154
46836,4.062286,3.852511
46837,-0.05508752,11.749844
46838,4.7117352,-4.277236
46839,-2.1460795,12.0182495
46840,8.852835,13.671137
46841,4.564423,-2.931226
46842,10.791519,3.5808687
46843,4.745753,4.642225
46844,8.280276,16.470417
46845,14.130715,3.8770506
46846,12.473272,3.9073539
46847,8.755398,14.690277
46848,11.133656,6.299285
46849,11.223935,13.492975
46850,-1.1818638,4.3309183
46851,10.810037,2.9111419
46852,11.386552,6.90861
46853,5.997036,-4.190195
46854,9.714438,14.749168
46855,4.064615,-1.2296025
46856,4.8540893,4.144418
46857,4.229502,4.116813
46858,10.734102,14.752386
46859,10.92305,13.429687
46860,15.431653,7.128549
46861,-4.757819,9.002635
46862,4.9479403,4.248604
46863,13.785489,8.379405
46864,11.575999,5.9787874
46865,10.74222,2.8211484
46866,-4.935774,10.024851
46867,4.0783887,4.681365
46868,-4.0016236,8.087806
46869,-0.24738345,5.204775
46870,8.297029,17.859684
46871,8.294202,14.539298
46872,12.933,7.408519
46873,10.66817,2.5883286
46874,11.559028,6.1159034
46875,3.834997,-3.8315516
46876,10.700494,3.7817972
46877,12.511822,6.3724995
46878,7.946472,18.215734
46879,-1.2713228,4.7500544
46880,-1.9404097,12.010884
46881,-3.6940663,8.695628
46882,-1.6505435,10.60708
46883,13.442291,6.5157413
46884,13.618702,5.152205
46885,14.377384,6.9570203
46886,5.0299153,-4.9046254
46887,-1.2576038,4.4237156
46888,8.694651,14.5252905
46889,12.74651,7.1863284
46890,-0.6596981,13.400027
46891,-0.75846803,13.494605
46892,-0.9564082,11.817256
46893,-0.9817393,5.407344
46894,-0.29710743,5.150578
46895,14.6587715,3.3188338
46896,-3.0847867,8.77077
46897,-1.6672771,10.317408
46898,-1.393828,11.672691
46899,14.600239,5.1279597
46900,14.897371,8.166973
46901,-0.1279008,12.953904
46902,2.0073593,2.6301954
46903,8.094345,13.702817
46904,9.041384,15.213681
46905,-1.4407997,10.284671
46906,11.507389,14.386052
46907,7.6612277,16.387514
46908,8.18513,15.195632
46909,7.7523675,15.993312
46910,-0.65963745,13.47467
46911,-0.6177905,12.222151
46912,14.930479,8.104899
46913,-0.41690987,13.243482
46914,14.270036,6.71932
46915,11.231403,13.263028
46916,-0.8222991,12.130838
46917,-2.2092566,11.851792
46918,9.563544,15.076568
46919,11.848942,14.251495
46920,8.557254,14.932282
46921,-2.4371986,9.122753
46922,10.437277,16.553133
46923,14.60699,6.8834605
46924,14.120621,4.0269876
46925,12.465897,3.5838723
46926,13.936094,4.1940813
46927,8.972687,17.898811
46928,8.323523,16.165918
46929,-1.3483691,11.256815
46930,14.6512785,3.7762923
46931,-1.169971,4.6002107
46932,13.299871,7.827554
46933,11.902952,5.5963907
46934,15.437082,8.07933
46935,11.842811,6.506753
46936,8.027618,15.221379
46937,10.509058,3.5940874
46938,-1.7632531,11.323757
46939,12.90044,7.6884365
46940,7.768161,16.481176
46941,15.515451,5.0691767
46942,14.9102745,4.1888337
46943,11.198436,14.164059
46944,9.829301,13.969913
46945,7.641023,15.587604
46946,-1.2703075,3.9407291
46947,3.8754163,4.391128
46948,-0.8991932,11.091766
46949,12.846392,5.473952
46950,15.256172,6.9306264
46951,4.6797595,4.2796655
46952,-4.2178006,9.324939
46953,-3.6256604,8.934846
46954,-3.1799886,8.559605
46955,-3.7004776,8.213019
46956,-4.0215664,10.149727
46957,7.4064484,16.90094
46958,-1.5649906,11.968713
46959,4.557959,4.769377
46960,10.530573,2.3741093
46961,-1.613882,10.538944
46962,13.238997,5.853421
46963,10.788031,4.0454984
46964,-0.6785192,12.02594
46965,4.0770445,5.097621
46966,6.077235,-3.9506338
46967,-3.5382404,10.101099
46968,8.225983,14.691324
46969,4.9696045,-4.3664794
46970,-1.9918509,11.04884
46971,11.529308,15.032996
46972,5.0179224,3.965806
46973,-4.095051,10.062486
46974,-1.3793429,11.669831
46975,-2.3944333,9.340814
46976,7.707693,14.941093
46977,14.221746,5.735952
46978,8.27447,15.460049
46979,13.037547,7.6849356
46980,3.5000358,-2.3145096
46981,3.222147,-2.1172214
46982,8.884905,15.082883
46983,4.5043454,4.403611
46984,-0.7163941,11.836434
46985,-0.47351375,4.3500447
46986,12.582172,6.0088916
46987,-1.2651349,4.348971
46988,-1.714434,10.3986225
46989,5.1420975,-4.8361993
46990,12.15703,3.7931268
46991,12.65988,7.118495
46992,-0.21583371,5.055037
46993,3.8510966,4.9058647
46994,14.603178,4.130531
46995,13.898897,8.137016
46996,10.822401,4.1088567
46997,4.3614707,-4.171939
46998,-3.3881578,8.870669
46999,0.14571816,12.690224
47000,9.675144,16.864042
47001,8.863074,17.768017
47002,3.9732056,3.7504914
47003,-2.5241382,9.052265
47004,-4.278383,9.570088
47005,4.0321736,4.7995896
47006,4.5963454,4.7046266
47007,11.51875,14.89768
47008,9.506877,14.074664
47009,12.771444,5.523773
47010,-0.017376846,12.800711
47011,4.299013,-2.020278
47012,8.908288,14.056152
47013,-0.9459569,11.119864
47014,11.140117,14.054761
47015,5.2222023,4.5440173
47016,12.39593,7.6798406
47017,12.172707,5.828599
47018,12.294256,5.934434
47019,4.22264,-2.6651478
47020,8.252043,15.286393
47021,12.063272,6.042021
47022,-3.6702638,9.245891
47023,8.239536,14.755713
47024,7.505129,15.648258
47025,-3.0072694,8.580943
47026,-3.7474878,9.343165
47027,9.487331,17.827108
47028,-1.2756723,12.974412
47029,4.039767,5.088242
47030,8.218025,16.796968
47031,12.130574,3.0019128
47032,9.326671,15.533836
47033,8.840827,15.0119915
47034,9.232763,15.537388
47035,14.5582485,5.39982
47036,4.8537745,3.9380486
47037,13.213562,5.9810076
47038,-3.9955406,10.252029
47039,-0.75015485,12.07307
47040,6.9309645,16.64921
47041,4.6649866,-3.1132338
47042,11.603043,6.549855
47043,11.166646,6.9381123
47044,13.800617,8.651533
47045,13.810546,4.5259104
47046,10.740945,13.644719
47047,12.343692,3.2645662
47048,-0.55855924,4.340264
47049,11.727968,5.3274593
47050,4.5093727,4.6197186
47051,7.728179,16.08766
47052,-1.1663775,4.9787636
47053,12.95113,5.069398
47054,4.3559484,-1.6069779
47055,8.784371,17.69393
47056,8.08544,14.66091
47057,4.3285966,-3.2700562
47058,15.2267885,4.5162206
47059,12.257005,5.778315
47060,10.494535,13.863541
47061,11.161864,6.465344
47062,3.78629,4.341223
47063,11.192532,6.371097
47064,12.553134,3.614509
47065,12.204021,15.014986
47066,4.667339,3.976117
47067,11.317729,5.1054354
47068,-0.9210326,13.451792
47069,4.2062645,4.3280983
47070,12.560273,7.767481
47071,-0.2576562,12.257863
47072,11.031526,2.3074214
47073,9.511654,14.728419
47074,11.717384,4.891507
47075,10.617291,2.906964
47076,-1.4937196,11.095811
47077,7.110779,15.886905
47078,-1.5059828,4.775669
47079,-4.57349,9.145742
47080,-0.34376803,4.824064
47081,-1.1820406,12.939093
47082,15.323129,6.4788165
47083,12.480541,6.8767176
47084,11.486815,6.9944096
47085,9.522777,16.072912
47086,9.093311,15.515206
47087,4.9427934,3.5976093
47088,4.823141,4.3812413
47089,-1.4999009,10.401957
47090,13.7524605,2.8110058
47091,12.950804,7.1919365
47092,-1.7615383,11.138021
47093,-0.7987855,13.476445
47094,3.5338047,-1.6980788
47095,11.022693,13.300064
47096,-0.38734746,4.2813954
47097,4.5513306,-4.0812764
47098,-1.0492882,10.852122
47099,-3.5479069,8.804813
47100,10.835649,4.1447344
47101,8.007241,14.216848
47102,8.5806265,16.413485
47103,4.265717,-3.8569796
47104,4.7312045,-1.673356
47105,-0.8078702,12.176505
47106,-4.8749976,10.049566
47107,7.6530957,16.402369
47108,12.542165,4.1737194
47109,4.3545456,-1.9887637
47110,-2.8306968,9.325464
47111,11.140302,6.354358
47112,4.938368,-3.9358685
47113,-0.9761086,12.074011
47114,-2.9558837,8.638227
47115,9.025522,15.1561365
47116,-3.2610745,9.669112
47117,-1.3058006,11.048857
47118,5.153994,-3.5278523
47119,4.1853075,-4.036005
47120,-3.5006313,9.612894
47121,4.6980042,4.4871564
47122,12.877403,7.5308504
47123,-1.5260537,11.210096
47124,14.165263,6.9799914
47125,4.7611437,-4.75979
47126,4.376557,-1.8425996
47127,13.98126,4.252762
47128,7.6056066,15.422994
47129,11.185099,6.418542
47130,1.7700841,2.6854985
47131,-0.97023934,4.444884
47132,-0.5175368,11.077782
47133,8.000532,14.1720705
47134,4.698699,-4.2821045
47135,3.8381035,-2.5296774
47136,10.165944,13.619463
47137,8.119234,13.738556
47138,-0.5363434,5.5993814
47139,11.377224,2.4831617
47140,11.005424,4.493328
47141,-0.80142856,11.70648
47142,-1.8925065,13.108955
47143,4.9725947,-3.91667
47144,-1.6391814,10.385555
47145,-1.038853,11.794431
47146,7.1502156,15.9096985
47147,10.977693,13.895775
47148,5.5621295,-4.072564
47149,-1.226858,11.968036
47150,-3.481719,10.088938
47151,8.097326,15.542564
47152,8.954134,14.656048
47153,4.214752,-2.1102295
47154,3.937749,4.4447803
47155,12.861923,5.3155746
47156,8.40228,16.459595
47157,9.725334,15.300044
47158,7.5117316,16.384369
47159,-1.0155671,11.147247
47160,12.639116,7.7892337
47161,7.766122,15.063253
47162,3.7427382,4.5945945
47163,-0.44273782,4.2524014
47164,-2.3168252,13.248846
47165,4.876869,-4.863798
47166,15.176959,8.641189
47167,9.115004,17.55921
47168,11.078244,6.8763137
47169,4.4614778,-1.0256144
47170,12.641663,6.7579894
47171,5.0506525,-4.5735497
47172,14.255812,3.5890076
47173,14.363309,5.2052627
47174,-3.0779672,9.397469
47175,-0.3419971,5.2632165
47176,-0.71128434,10.955823
47177,-1.6355258,10.200122
47178,14.634933,4.4551086
47179,-2.9977424,9.63886
47180,-2.656851,8.818886
47181,-4.8601613,10.086351
47182,-0.44217333,12.367227
47183,13.039004,4.6217456
47184,-0.60334283,4.292535
47185,-2.1113536,12.867447
47186,-1.3295534,4.7961855
47187,11.205014,6.712923
47188,10.201695,15.270877
47189,11.624785,4.230901
47190,-2.4395719,9.180151
47191,12.303388,3.5420177
47192,-1.2117921,3.9878018
47193,-1.4819779,4.355179
47194,-1.4036202,10.322356
47195,12.780923,4.098104
47196,-1.2836863,12.753088
47197,11.550561,6.4326367
47198,4.140782,-3.8117445
47199,-1.0341424,5.1136827
47200,-1.2454847,12.787136
47201,-0.20241709,12.156655
47202,-0.21751377,13.036138
47203,-2.9662344,8.589103
47204,3.8978014,-1.7564952
47205,13.790656,4.3470855
47206,4.5048914,-1.9378237
47207,4.477301,-1.1183457
47208,4.9293327,-4.143108
47209,8.249521,17.313541
47210,13.3425045,6.264916
47211,4.5736585,-1.2868934
47212,-0.5783471,4.3329964
47213,12.76768,6.5933642
47214,3.667049,-2.32582
47215,9.735476,16.080826
47216,-0.9845503,13.241853
47217,4.8633494,-4.518216
47218,-3.9197702,10.240223
47219,-3.5187526,9.450247
47220,12.992687,2.8234403
47221,-1.3038956,4.6966033
47222,-0.5372618,5.555928
47223,3.9129052,3.8506083
47224,12.173936,5.2367487
47225,7.87648,15.447961
47226,-1.2236841,5.1898847
47227,-0.28953132,11.413488
47228,-3.0118413,9.789551
47229,-0.87815833,5.241726
47230,4.015181,4.8359227
47231,7.4743977,15.8201065
47232,9.159631,16.713549
47233,-3.8027925,9.590021
47234,-1.1760875,4.478098
47235,-3.5954812,9.052558
47236,-1.2793736,12.03308
47237,-2.7005782,9.329976
47238,14.855909,5.59721
47239,3.8036854,-2.3631055
47240,-3.9772646,9.260783
47241,-3.547338,8.791905
47242,-3.010232,8.591885
47243,8.760794,14.20399
47244,12.852717,6.135016
47245,12.226248,5.336552
47246,-3.1468756,8.687987
47247,8.2402,13.834419
47248,13.346045,4.5518336
47249,-3.4546366,9.188416
47250,8.6123495,15.025598
47251,12.705606,3.950664
47252,-0.3501632,4.8352876
47253,11.818144,4.3765635
47254,4.47556,-2.1433096
47255,-4.0264354,9.037982
47256,-4.933733,10.061647
47257,9.585117,14.01533
47258,-0.50991505,11.275193
47259,11.588321,6.1509414
47260,10.994424,2.5362103
47261,4.505571,-2.0348737
47262,10.787072,14.462015
47263,13.151138,3.047692
47264,11.447772,6.3819666
47265,5.0423064,4.1799664
47266,14.04783,6.5681562
47267,12.530274,7.254974
47268,7.115997,16.686214
47269,11.774114,6.723108
47270,13.892901,8.055407
47271,-2.713416,8.650743
47272,4.353467,-2.3887208
47273,4.432426,-1.8433194
47274,-1.4393166,4.224224
47275,11.17687,14.759857
47276,13.869447,6.795943
47277,12.450549,5.8658247
47278,-3.9134278,9.261645
47279,4.067165,3.80116
47280,-3.724249,9.064687
47281,13.814267,4.974924
47282,4.0190396,3.7753215
47283,14.411911,7.7004848
47284,-3.05541,9.056657
47285,-3.714821,8.3275175
47286,-1.4175745,11.032392
47287,12.713028,6.7815704
47288,-1.2922246,4.6341295
47289,-1.0028431,5.3401523
47290,14.532908,4.534209
47291,1.7912884,2.1887758
47292,8.880726,17.990133
47293,-2.615814,9.12207
47294,11.689671,3.9614005
47295,12.603542,6.817617
47296,12.9185095,6.925298
47297,4.3806167,-1.0245452
47298,-1.2155665,10.519193
47299,15.144201,7.028954
47300,4.665327,3.7203326
47301,8.132741,17.034916
47302,9.684654,15.664619
47303,8.83123,14.690146
47304,-3.5581012,10.07784
47305,5.7777743,-4.344484
47306,5.350802,-3.9571505
47307,10.930226,14.764396
47308,-4.06183,10.046317
47309,8.213602,16.37377
47310,4.438461,5.0262585
47311,-2.506548,9.480089
47312,-4.640018,9.110896
47313,-1.3182406,4.4386563
47314,12.005555,4.4256854
47315,13.525837,5.9601207
47316,5.3835216,4.5197906
47317,4.797528,4.762287
47318,-2.0023432,12.265051
47319,-1.551739,11.18055
47320,-2.2794678,12.340009
47321,-3.9570854,10.224522
47322,4.6707463,-4.5053325
47323,-0.16656467,5.4235673
47324,-0.9823664,13.345152
47325,-2.53073,9.096656
47326,15.065129,4.608149
47327,13.557525,6.102379
47328,-0.2517413,12.121078
47329,-1.5500163,4.7712593
47330,8.05985,16.142214
47331,-2.054345,12.510984
47332,-1.0830898,4.401019
47333,-0.4197161,12.471671
47334,-3.9157996,9.964918
47335,-3.9513154,9.259661
47336,12.603572,6.4437675
47337,-2.527195,9.449102
47338,4.9040112,3.850152
47339,12.507637,3.5767906
47340,13.052625,2.902897
47341,11.541582,3.6402137
47342,-0.9761136,4.259674
47343,13.205536,5.774542
47344,13.079303,6.5096216
47345,-1.0836412,5.1568804
47346,12.4914055,3.9109182
47347,14.574979,3.5588448
47348,-1.0110468,4.8966537
47349,10.980252,4.4316316
47350,-3.073969,9.167992
47351,-0.16356842,12.724947
47352,4.4763865,4.337075
47353,7.223219,15.6619215
47354,10.678032,3.801858
47355,-0.5371694,5.1425486
47356,11.539971,6.3191032
47357,9.926285,16.318321
47358,13.335611,5.459092
47359,12.319907,6.007827
47360,-1.4824395,4.9234886
47361,3.7117097,-2.3437915
47362,-1.552581,4.7876744
47363,4.1521454,-2.6757243
47364,-2.410689,9.051842
47365,-0.82110006,10.972433
47366,9.418455,14.044486
47367,-1.5585335,12.655306
47368,4.226795,-2.2371047
47369,12.631895,4.5368953
47370,11.655443,6.571645
47371,8.435706,17.509045
47372,-1.5973026,10.939126
47373,-0.104612656,12.881627
47374,4.3831506,-2.028421
47375,13.112783,6.8625684
47376,-0.9638433,12.893416
47377,11.157566,6.994576
47378,-0.014866703,12.374752
47379,11.057118,6.341094
47380,-1.5452998,12.915817
47381,4.459887,4.058109
47382,-1.8611042,13.263025
47383,-1.8288873,13.012471
47384,8.035804,14.313959
47385,5.4103227,-4.6690273
47386,9.737695,16.675238
47387,-3.8896337,9.227022
47388,11.303964,13.6299
47389,7.5623956,16.704813
47390,7.5725036,15.592238
47391,-1.0435474,12.387911
47392,10.370448,3.1226497
47393,7.115955,15.89599
47394,0.010611083,12.830613
47395,5.4437146,-4.76996
47396,8.7691555,17.461664
47397,11.209015,6.367817
47398,-0.733394,11.83854
47399,4.5162582,-4.440958
47400,-3.6187582,9.148293
47401,-2.240708,12.909065
47402,-0.5167404,12.163221
47403,4.0285254,5.0611157
47404,-0.67046565,13.133777
47405,7.2557917,15.869598
47406,-0.06766021,12.979942
47407,-1.6347797,10.425651
47408,8.1213665,14.663784
47409,5.010124,-3.8972676
47410,11.560488,3.2038758
47411,3.2129242,-2.2631137
47412,-1.4452007,4.313476
47413,-3.6947803,9.014364
47414,14.273541,8.335975
47415,-3.6120632,9.125547
47416,4.3111415,-1.587755
47417,4.1425304,3.869508
47418,-0.99639875,4.411728
47419,9.676158,18.254158
47420,4.8052936,4.6074023
47421,3.8122404,4.4834123
47422,-3.3738978,8.715671
47423,14.264413,6.1981616
47424,-3.2192993,9.47225
47425,9.3682165,17.718216
47426,13.232916,5.8745503
47427,3.9309409,-2.437185
47428,-3.4046888,9.22574
47429,12.505498,5.96495
47430,14.116304,4.674465
47431,-1.5395174,4.628383
47432,-3.5357642,9.598527
47433,13.231217,6.3613944
47434,-1.5273954,10.183375
47435,11.414661,6.6470723
47436,10.255725,2.8795989
47437,4.4653726,-1.8078779
47438,3.926778,3.9574447
47439,-2.6973836,8.851881
47440,-3.438748,9.735358
47441,-0.89158994,13.571708
47442,15.300353,8.229877
47443,0.06749108,12.855059
47444,10.282848,13.648744
47445,-1.2216046,4.5030084
47446,3.7711408,3.8286462
47447,7.873458,15.8124
47448,-4.677056,10.115377
47449,11.939802,15.096752
47450,9.567338,15.435792
47451,-0.4639293,5.0488715
47452,-3.6079903,10.231723
47453,5.257301,4.466481
47454,15.433042,5.258065
47455,13.005037,7.629207
47456,-3.6181216,10.08295
47457,11.14126,6.837028
47458,-0.17320333,11.49277
47459,12.21582,6.222774
47460,8.088443,13.75392
47461,-2.049203,12.829346
47462,10.346308,3.012166
47463,11.564452,5.898898
